"Lat","Lon","Date","Breaks"
"28.8000000000002","-80.1200000000002","2011-10-07","6854"
"28.8000000000002","-80.0800000000002","2011-10-05","6852"
"28.8000000000002","-80.0400000000002","2011-10-02","6849"
"28.8000000000002","-80.0000000000002","2011-10-04","6851"
"28.8000000000002","-79.9600000000002","2011-10-04","6851"
"28.8000000000002","-79.9200000000002","2011-10-04","6851"
"28.8400000000002","-80.6400000000002","2003-12-22","4008"
"28.8400000000002","-80.6000000000002","2004-01-10","4027"
"28.8400000000002","-80.5600000000002","2004-01-10","4027"
"28.8400000000002","-80.5200000000002","2002-07-03","3471"
"28.8400000000002","-80.3200000000002","2011-10-03","6850"
"28.8400000000002","-80.2800000000002","2012-03-18","7017"
"28.8400000000002","-80.2400000000002","2012-03-18","7017"
"28.8400000000002","-80.2000000000002","2012-03-18","7017"
"28.8400000000002","-80.1600000000002","2011-10-06","6853"
"28.8400000000002","-80.1200000000002","2011-10-07","6854"
"28.8400000000002","-80.0800000000002","2011-10-05","6852"
"28.8400000000002","-80.0400000000002","2011-10-03","6850"
"28.8400000000002","-80.0000000000002","2011-10-04","6851"
"28.8400000000002","-79.9600000000002","2011-10-04","6851"
"28.8400000000002","-79.9200000000002","2011-10-04","6851"
"28.8800000000002","-80.6400000000002","2004-01-10","4027"
"28.8800000000002","-80.6000000000002","2004-01-10","4027"
"28.8800000000002","-80.5600000000002","2002-07-03","3471"
"28.8800000000002","-80.3600000000002","2011-10-04","6851"
"28.8800000000002","-80.3200000000002","2012-03-21","7020"
"28.8800000000002","-80.2800000000002","2012-03-18","7017"
"28.8800000000002","-80.2400000000002","2012-03-18","7017"
"28.8800000000002","-80.2000000000002","2012-03-18","7017"
"28.8800000000002","-80.1600000000002","2011-10-06","6853"
"28.8800000000002","-80.1200000000002","2011-10-05","6852"
"28.8800000000002","-80.0800000000002","2011-10-05","6852"
"28.8800000000002","-80.0400000000002","2011-10-03","6850"
"28.8800000000002","-80.0000000000002","2011-10-04","6851"
"28.8800000000002","-79.9600000000002","2011-10-04","6851"
"28.8800000000002","-79.9200000000002","2011-10-04","6851"
"28.9200000000002","-80.6800000000002","2003-12-23","4009"
"28.9200000000002","-80.6400000000002","2004-01-10","4027"
"28.9200000000002","-80.6000000000002","2002-07-12","3480"
"28.9200000000002","-80.5600000000002","2002-07-13","3481"
"28.9200000000002","-80.3600000000002","2012-03-21","7020"
"28.9200000000002","-80.3200000000002","2012-03-21","7020"
"28.9200000000002","-80.2800000000002","2012-03-18","7017"
"28.9200000000002","-80.2400000000002","2012-03-18","7017"
"28.9200000000002","-80.2000000000002","2012-03-18","7017"
"28.9200000000002","-80.1600000000002","2011-10-06","6853"
"28.9200000000002","-80.1200000000002","2011-10-05","6852"
"28.9200000000002","-80.0800000000002","2011-10-05","6852"
"28.9200000000002","-80.0400000000002","2011-10-03","6850"
"28.9200000000002","-80.0000000000002","2011-10-04","6851"
"28.9200000000002","-79.9600000000002","2011-10-04","6851"
"28.9200000000002","-79.9200000000002","2011-10-04","6851"
"28.9600000000002","-80.7200000000002","2003-12-24","4010"
"28.9600000000002","-80.6800000000002","2004-01-10","4027"
"28.9600000000002","-80.6400000000002","2004-01-10","4027"
"28.9600000000002","-80.6000000000002","2002-07-13","3481"
"28.9600000000002","-80.3600000000002","2012-03-21","7020"
"28.9600000000002","-80.3200000000002","2012-03-21","7020"
"28.9600000000002","-80.2800000000002","2012-03-18","7017"
"28.9600000000002","-80.2400000000002","2012-03-18","7017"
"28.9600000000002","-80.2000000000002","2012-03-18","7017"
"28.9600000000002","-80.1600000000002","2011-10-06","6853"
"28.9600000000002","-80.1200000000002","2011-10-05","6852"
"28.9600000000002","-80.0800000000002","2011-10-04","6851"
"28.9600000000002","-80.0400000000002","2011-10-04","6851"
"28.9600000000002","-80.0000000000002","2011-10-04","6851"
"28.9600000000002","-79.9600000000002","2011-10-04","6851"
"28.9600000000002","-79.9200000000002","2011-10-04","6851"
"29.0000000000002","-80.7200000000002","2002-07-12","3480"
"29.0000000000002","-80.6800000000002","2004-01-10","4027"
"29.0000000000002","-80.6400000000002","2004-01-10","4027"
"29.0000000000002","-80.6000000000002","2002-07-13","3481"
"29.0000000000002","-80.3600000000002","2012-03-21","7020"
"29.0000000000002","-80.3200000000002","2012-03-18","7017"
"29.0000000000002","-80.2800000000002","2012-03-18","7017"
"29.0000000000002","-80.2400000000002","2012-03-18","7017"
"29.0000000000002","-80.2000000000002","2012-03-18","7017"
"29.0000000000002","-80.1600000000002","2011-10-06","6853"
"29.0000000000002","-80.1200000000002","2011-10-05","6852"
"29.0000000000002","-80.0800000000002","2011-10-04","6851"
"29.0000000000002","-80.0400000000002","2011-10-04","6851"
"29.0000000000002","-80.0000000000002","2011-10-04","6851"
"29.0000000000002","-79.9600000000002","2011-10-04","6851"
"29.0000000000002","-79.9200000000002","2011-10-04","6851"
"29.0400000000002","-80.7600000000002","2002-07-12","3480"
"29.0400000000002","-80.7200000000002","2002-07-12","3480"
"29.0400000000002","-80.6800000000002","2002-07-13","3481"
"29.0400000000002","-80.6400000000002","2004-01-08","4025"
"29.0400000000002","-80.3600000000002","2012-03-21","7020"
"29.0400000000002","-80.3200000000002","2012-03-18","7017"
"29.0400000000002","-80.2800000000002","2012-03-18","7017"
"29.0400000000002","-80.2400000000002","2012-03-18","7017"
"29.0400000000002","-80.2000000000002","2011-10-08","6855"
"29.0400000000002","-80.1600000000002","2011-10-06","6853"
"29.0400000000002","-80.1200000000002","2011-10-05","6852"
"29.0400000000002","-80.0800000000002","2011-10-04","6851"
"29.0400000000002","-80.0400000000002","2011-10-04","6851"
"29.0400000000002","-80.0000000000002","2011-10-04","6851"
"29.0400000000002","-79.9600000000002","2011-10-04","6851"
"29.0400000000002","-79.9200000000002","2011-10-04","6851"
"29.0800000000002","-80.7600000000002","2003-12-27","4013"
"29.0800000000002","-80.7200000000002","2003-12-27","4013"
"29.0800000000002","-80.6800000000002","2004-01-09","4026"
"29.0800000000002","-80.6400000000002","2004-01-08","4025"
"29.0800000000002","-80.4000000000002","2012-03-21","7020"
"29.0800000000002","-80.3600000000002","2012-03-21","7020"
"29.0800000000002","-80.3200000000002","2012-03-17","7016"
"29.0800000000002","-80.2800000000002","2012-03-14","7013"
"29.0800000000002","-80.2400000000002","2012-03-18","7017"
"29.0800000000002","-80.2000000000002","2011-10-08","6855"
"29.0800000000002","-80.1600000000002","2011-10-06","6853"
"29.0800000000002","-80.1200000000002","2011-10-05","6852"
"29.0800000000002","-80.0800000000002","2011-10-04","6851"
"29.0800000000002","-80.0400000000002","2011-10-04","6851"
"29.0800000000002","-80.0000000000002","2011-10-04","6851"
"29.0800000000002","-79.9600000000002","2011-10-04","6851"
"29.0800000000002","-79.9200000000002","2011-10-04","6851"
"29.1200000000002","-80.8000000000002","2002-07-12","3480"
"29.1200000000002","-80.7600000000002","2003-12-27","4013"
"29.1200000000002","-80.7200000000002","2003-12-27","4013"
"29.1200000000002","-80.6800000000002","2004-01-08","4025"
"29.1200000000002","-80.4000000000002","2012-03-21","7020"
"29.1200000000002","-80.3600000000002","2012-03-21","7020"
"29.1200000000002","-80.3200000000002","2012-03-17","7016"
"29.1200000000002","-80.2800000000002","2012-03-18","7017"
"29.1200000000002","-80.2400000000002","2012-03-18","7017"
"29.1200000000002","-80.2000000000002","2011-10-08","6855"
"29.1200000000002","-80.1600000000002","2011-10-06","6853"
"29.1200000000002","-80.1200000000002","2011-10-05","6852"
